PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
147,2025-04-17,05:02.4,1,2,"Stone, Brandon",825762,Right,SOU_GAM,"Humphrey, Isaac",804253,Left,OLE_REB,Undefined,7,Top,0,1,0,Sinker,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,91.20491,0.137716,-3.729838,2013.066215,265.057409,2:45,5.32742,2.78646,5.88403,-31.35344,2.9513,19.24237,2.84279,0.92138,81.81869,-5.698041,-0.282775,0.421549,106.58333,4.594819,-14.614678,2046.441257,,,,124.83529,120.47448,-18.324871,0.926304,-11.06056,1.84122,-2.49606,50,5.32072,7.75476,-132.04053,-0.8096,-19.14057,33.30084,-28.98777,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,c6d84430-1be8-11f0-be31-d56fd2294376,89.41406,4.8841,,9.38622,,,,0.34343,2.66786,-0.732,bbbf0e22-ce45-4e30-9759-26996906df59,4/18/25,05:02.4,2025-04-17T20:05:02.3722496-04:00,2025-04-18T00:05:02.3722496Z,GroundBall,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,d444b9f7-5e52-4acc-a551-3793866e0236,54.61513,-133.19939,16.65042,5.33134,0.19917,-14.49388,-2.77751,8.42085,-9.57029,90.522024,0.51875,148.16755,-22.63063,,,,,,,2.72857,11.62136,-15.78948,,,,,,,-0.67834,-40.1322,-1.67975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
148,2025-04-17,05:38.0,2,1,"Stone, Brandon",825762,Right,SOU_GAM,"Moerman, Ryan",802466,Right,OLE_REB,Undefined,7,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.04949,-0.53822,-2.956811,2470.387803,91.335302,9:00,5.48381,2.804,5.86657,-39.40171,1.50437,-6.61422,1.69967,-0.49636,75.87968,-7.787549,-4.141738,0.460326,,,,,,,,,,,,2.47839,1.36602,-2.56048,50,5.41752,6.48406,-120.42714,-2.44606,3.60981,25.17605,-30.18443,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,dc1f3240-1be8-11f0-be31-d56fd2294376,81.88207,,,7.16981,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/18/25,05:38.0,2025-04-17T20:05:38.0438016-04:00,2025-04-18T00:05:38.0438016Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,49d1aac5-7775-4795-9d33-f71612977865,54.63276,-121.39178,12.58803,5.48909,-1.28952,-15.09222,-2.80627,6.34574,1.8049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2025-04-17,05:55.8,2,2,"Stone, Brandon",825762,Right,SOU_GAM,"Moerman, Ryan",802466,Right,OLE_REB,Undefined,7,Top,0,1,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.69674,-1.298535,-3.791175,2130.231327,230.407779,1:45,5.55148,2.59775,5.9324,-22.69222,11.80473,12.75627,2.45282,0.13817,81.75345,-5.574718,-1.50586,0.422729,76.2109,51.754989,101.897629,6367.724093,,,,,26.76086,,,-7.76308,6.82788,-2.3018,50,5.43485,8.1513,-131.30319,-3.71909,-13.35115,31.65908,-20.43128,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,e6aa04b0-1be8-11f0-be31-d56fd2294376,89.16461,35.0154,,8.94329,,,,0.50734,2.357,-0.21339,bbbf0e22-ce45-4e30-9759-26996906df59,4/18/25,05:55.8,2025-04-17T20:05:55.7908480-04:00,2025-04-18T00:05:55.7908480Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,7e0cab1f-3b8e-40d8-a2a5-d601a81c67d1,54.56649,-132.39965,15.82954,5.5514,-3.01148,-10.21564,-2.59212,8.61369,-6.67557,318.289027,0.52501,-14.82142,-6.80613,,,,,,,2.37602,87.19707,-28.04135,,,,,,,-0.1889,66.94301,-16.78132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
150,2025-04-17,06:43.8,2,3,"Stone, Brandon",825762,Right,SOU_GAM,"Moerman, Ryan",802466,Right,OLE_REB,Undefined,7,Top,0,1,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.32202,0.215013,-3.929298,2010.825779,254.684277,2:30,5.52428,2.69682,5.70177,-28.58568,6.2991,18.60206,3.34297,0.57981,81.74765,-5.093032,-0.610854,0.425098,65.71155,34.875638,132.264736,5292.259599,-85.00054,37.25878,69.82029,168.32968,54.05921,145.853397,2.925055,-10.60595,3.4941,-2.37836,50,5.52472,8.15569,-130.81705,-0.53368,-18.21822,29.84813,-26.1721,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,034bbaf0-1be9-11f0-be31-d56fd2294376,88.6676,38.77051,,8.57437,,,,-0.34579,3.1915,-0.53916,bbbf0e22-ce45-4e30-9759-26996906df59,4/18/25,06:43.8,2025-04-17T20:06:43.7859328-04:00,2025-04-18T00:06:43.7859328Z,FlyBall,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,cc454440-542d-4819-a49c-f9ef2f550b0e,54.79815,-131.90729,14.92407,5.52676,0.42229,-13.08605,-2.68841,8.82114,-9.10911,303.963904,-0.34594,-53.17148,0.1901,1.05876,-0.36232,0.11006,-0.00921,-0.00329,0.0006,3.19157,55.10459,-24.01471,2.51485,-0.41684,0.00446,0.03203,-0.00919,0.00084,-0.53865,58.49421,-11.58117,1.32645,0.01673,-0.13906,0.02956,0.00267,-0.00094,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
151,2025-04-17,07:13.5,2,4,"Stone, Brandon",825762,Right,SOU_GAM,"Moerman, Ryan",802466,Right,OLE_REB,Undefined,7,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.22653,0.012057,-5.639443,2554.501748,124.555311,10:15,5.33262,2.87338,6.08463,-37.09077,3.13784,-2.38772,2.25293,-2.55981,75.82171,-6.870832,-6.065776,0.456498,,,,,,,,,,,,-0.70654,2.10134,-2.4354,50,5.31459,12.10056,-121.56539,-1.17218,-1.03482,28.5485,-29.09629,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,14fe1090-1be9-11f0-be31-d56fd2294376,82.56869,,,8.40482,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/18/25,07:13.5,2025-04-17T20:07:13.4653952-04:00,2025-04-18T00:07:13.4653952Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,4ad39242-370e-46c7-bf01-c2435b11cdc6,54.41144,-122.597,14.27425,5.33795,-0.12078,-14.54814,-2.87333,12.13796,-0.51741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2025-04-17,07:48.2,2,5,"Stone, Brandon",825762,Right,SOU_GAM,"Moerman, Ryan",802466,Right,OLE_REB,Undefined,7,Top,0,2,2,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,2,0,,90.78477,-0.542894,-4.502534,2103.732391,277.151325,3:15,5.44943,2.57673,6.12755,-35.2927,-1.32559,19.76072,2.00496,0.05274,82.53002,-7.074548,-0.948303,0.41947,85.13539,-31.753449,-17.642112,,,,,3.97587,3.97587,-14.450334,0.029414,-11.5782,-0.18866,-2.24192,50,5.38955,9.53421,-131.54669,-2.49404,-20.1196,30.06865,-32.5019,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,29b3bb20-1be9-11f0-be31-d56fd2294376,89.85731,1.93653,,8.25475,,,,0.86828,1.93653,-0.04384,bbbf0e22-ce45-4e30-9759-26996906df59,4/18/25,07:48.2,2025-04-17T20:07:48.2368512-04:00,2025-04-18T00:07:48.2368512Z,GroundBall,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,6886d8e3-fc4c-4b10-82d2-0cf0084a7632,54.37466,-132.54287,15.03432,5.45434,-1.41725,-16.25095,-2.56883,10.20077,-10.0598,,0.86738,101.37274,,,,,,,,1.93712,-65.83619,,,,,,,,-0.04355,-32.23935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
153,2025-04-17,08:30.7,3,1,"Stone, Brandon",825762,Right,SOU_GAM,"Federico, Hayden",820838,Left,OLE_REB,Undefined,7,Top,2,0,0,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.88469,-0.578258,-4.213689,2073.410016,257.700531,2:30,5.4148,2.84815,6.08637,-28.09789,5.70221,21.02789,2.53689,0.69528,82.75116,-5.815308,-0.435049,0.418437,,,,,,,,,,,,-12.04107,3.44449,-2.53325,50,5.35524,8.81744,-131.75416,-2.29011,-21.08095,29.04037,-26.14362,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,42fe7e30-1be9-11f0-be31-d56fd2294376,90.07908,,,8.13353,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/18/25,08:30.7,2025-04-17T20:08:30.6731008-04:00,2025-04-18T00:08:30.6731008Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,3fb5c777-0aaa-4726-8713-ca04d25c9af8,54.4152,-132.72376,14.52018,5.41713,-1.41723,-13.07181,-2.8394,9.52129,-10.54048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,2025-04-17,08:45.4,3,2,"Stone, Brandon",825762,Right,SOU_GAM,"Federico, Hayden",820838,Left,OLE_REB,Undefined,7,Top,2,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.11633,-0.385336,-3.471238,2091.953232,269.413329,3:00,5.16472,2.8963,6.00507,-31.70923,1.30705,20.31537,2.1646,1.36909,83.8185,-6.260016,0.17953,0.413557,,,,,,,,,,,,-11.41339,1.13917,-2.63392,50,5.11722,7.21475,-133.61679,-2.04938,-20.50642,30.44837,-30.1273,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,4bcbe930-1be9-11f0-be31-d56fd2294376,91.14205,,,8.29783,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/18/25,08:45.4,2025-04-17T20:08:45.4574080-04:00,2025-04-18T00:08:45.4574080Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,8444aad7-ae27-45b7-aa8f-fa0395172483,54.49615,-134.63747,15.22419,5.16899,-1.03947,-15.06365,-2.88729,7.90215,-10.25321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2025-04-17,09:01.5,3,3,"Stone, Brandon",825762,Right,SOU_GAM,"Federico, Hayden",820838,Left,OLE_REB,Undefined,7,Top,2,1,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.97142,-0.74377,-5.152571,2136.070147,266.510969,3:00,5.17388,2.5993,6.04804,-31.58372,2.35221,19.77788,1.8505,-0.53561,82.72297,-6.598072,-1.607413,0.419277,,,,,,,,,,,,-11.66611,1.785,-2.20749,50,5.0989,11.02711,-131.66906,-2.82808,-20.36232,29.45897,-29.05847,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,55666830-1be9-11f0-be31-d56fd2294376,89.89862,,,8.24845,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/18/25,09:01.5,2025-04-17T20:09:01.5378944-04:00,2025-04-18T00:09:01.5378944Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,d003997a-4b65-44f1-85c1-ddf9d7900e52,54.45328,-132.66167,14.72949,5.17769,-1.84896,-14.52924,-2.59061,11.71322,-10.18116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2025-04-17,09:45.6,3,4,"Stone, Brandon",825762,Right,SOU_GAM,"Federico, Hayden",820838,Left,OLE_REB,Undefined,7,Top,2,1,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,94.00332,0.390161,-4.3506,2287.25807,253.470724,2:30,5.61972,2.76553,6.30462,-24.94891,6.63351,18.59832,3.90115,0.29944,84.7737,-4.309201,-0.99848,0.404477,,,,,,,,,,,,-10.89237,3.67374,-2.45354,50,5.63674,9.53537,-136.15661,0.09472,-20.21243,33.10287,-25.35688,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,6f8f5640-1be9-11f0-be31-d56fd2294376,93.18802,,,9.22962,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/18/25,09:45.6,2025-04-17T20:09:45.6179200-04:00,2025-04-18T00:09:45.6179200Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,0f86d535-bf14-4dd9-ac35-9b293610d483,54.19384,-137.17244,16.55144,5.6219,0.87285,-12.67844,-2.75567,10.15563,-10.10622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2025-04-17,10:02.3,3,5,"Stone, Brandon",825762,Right,SOU_GAM,"Federico, Hayden",820838,Left,OLE_REB,Undefined,7,Top,2,2,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,93.52093,-0.307206,-3.997638,2152.775733,232.30743,1:45,5.10452,2.58484,6.19813,-18.35347,13.52552,16.10139,3.29077,0.23014,84.6901,-3.804518,-1.100374,0.406372,,,,,,,,,,,,-9.46252,7.39918,-2.29116,50,5.07203,8.76764,-135.5433,-1.28459,-17.48081,31.55645,-18.50502,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,7999ae10-1be9-11f0-be31-d56fd2294376,92.75355,,,8.83083,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/18/25,10:02.3,2025-04-17T20:10:02.2926848-04:00,2025-04-18T00:10:02.2926848Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,a25196ad-53e1-41e6-bece-b3e125ec54a2,54.30085,-136.54094,15.77822,5.1034,-0.69957,-9.25251,-2.57708,9.32029,-8.74041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,2025-04-17,12:31.6,1,1,"Morris, Mason",702568,Right,OLE_REB,"Mashore, Dalton",813787,Right,SOU_GAM,Undefined,7,Bottom,0,0,0,Cutter,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.93276,-3.629034,-2.149243,2482.381495,216.36212,1:15,6.2986,1.39396,6.61306,-23.12651,9.11733,5.96721,1.04068,-0.07823,84.50358,-7.96476,-1.062919,0.408691,,,,,,,,,,,,-3.74575,6.12323,-1.25005,50,6.04176,4.77535,-133.39925,-9.1617,-6.75041,28.66768,-21.13906,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,d2951180-1be9-11f0-be31-d56fd2294376,92.22726,,,7.42919,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/18/25,12:31.6,2025-04-17T20:12:31.6035072-04:00,2025-04-18T00:12:31.6035072Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,36caa24d-a864-434a-83d2-804e51da3254,53.88781,-134.23215,14.33384,6.29902,-8.54754,-10.56953,-1.39164,4.97147,-3.37521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2025-04-17,12:43.7,1,2,"Morris, Mason",702568,Right,OLE_REB,"Mashore, Dalton",813787,Right,SOU_GAM,Undefined,7,Bottom,0,1,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,96.55491,-2.826138,-2.358932,2201.787674,231.679687,1:45,6.23709,1.01941,6.22627,-17.17001,12.58729,14.68237,2.19432,0.06519,88.02891,-6.077883,0.292261,0.392616,,,,,,,,,,,,-8.29544,7.64205,-0.85007,50,6.01692,5.12744,-140.06618,-7.46261,-16.41134,32.8588,-17.05534,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,d9ce9610-1be9-11f0-be31-d56fd2294376,96.0033,,,8.52601,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/18/25,12:43.7,2025-04-17T20:12:43.7299200-04:00,2025-04-18T00:12:43.7299200Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,0612cb8d-e874-4c6f-af94-5d1a64f9036f,54.27427,-141.06534,16.4294,6.23596,-6.944,-8.52767,-1.01357,5.62647,-8.20567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2025-04-17,12:58.0,1,3,"Morris, Mason",702568,Right,OLE_REB,"Mashore, Dalton",813787,Right,SOU_GAM,Undefined,7,Bottom,0,1,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.26685,-0.78205,-1.128089,2787.851168,25.401454,6:45,6.32344,1.35715,5.81753,-47.16022,-9.65363,-5.1078,1.66608,-0.11754,79.8232,-9.364056,-2.046392,0.440783,,,,,,,,,,,,2.31122,-4.41055,-1.26171,50,6.23121,2.67648,-125.42654,-3.41352,3.68732,25.01126,-39.21065,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,e2516380-1be9-11f0-be31-d56fd2294376,85.51238,,,6.44366,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/18/25,12:58.0,2025-04-17T20:12:57.9643904-04:00,2025-04-18T00:12:57.9643904Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,284ce6cd-5aeb-4fc1-a8aa-c7891bddfb1c,54.68631,-126.35758,12.50563,6.33112,-1.95391,-19.60533,-1.35879,2.53922,1.84366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2025-04-17,13:13.5,1,4,"Morris, Mason",702568,Right,OLE_REB,"Mashore, Dalton",813787,Right,SOU_GAM,Undefined,7,Bottom,0,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,97.06029,-1.804546,-3.052931,2378.79241,227.309409,1:30,6.31851,1.02958,6.37117,-13.73977,15.76887,15.95635,3.51018,-0.45252,87.59396,-4.470547,-0.16746,0.390972,,,,,,,,,,,,-9.20445,9.06386,-0.81557,50,6.18135,6.79425,-140.72527,-4.80869,-18.23184,35.58491,-14.22064,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,eb85a6a0-1be9-11f0-be31-d56fd2294376,96.40691,,,9.46633,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/18/25,13:13.5,2025-04-17T20:13:13.4640000-04:00,2025-04-18T00:13:13.4640000Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,1a640d8a-2de7-4869-9fa6-570aca4dfcce,54.12728,-141.76508,17.79245,6.31579,-4.39315,-7.11032,-1.02189,7.327,-9.11592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.21969,,,0.96748,,,,-0.40693,6.34155,-4.40143,70.57587,5.09602,-54.21548,-0.37824,77.66181,-4.4837,6.35079,10.16491,-11.85285,-4.46053,-58.54733,7.39115,High,High,High,,,High,High,High
162,2025-04-17,13:47.7,2,1,"Morris, Mason",702568,Right,OLE_REB,"Braland, Gavin",816167,Right,SOU_GAM,Undefined,7,Bottom,1,0,0,Cutter,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.89198,-3.247663,-1.940969,2566.922851,180.725325,12:00,6.31293,1.33948,6.40342,-21.02064,10.80225,0.12406,1.5698,-0.43573,85.2601,-7.192078,-1.918484,0.406014,,,,,,,,,,,,-0.6085,6.86055,-1.20043,50,6.07015,4.56406,-134.82101,-8.30396,-1.11933,29.48214,-19.55452,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,fff631e0-1be9-11f0-be31-d56fd2294376,92.83527,,,7.63188,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/18/25,13:47.8,2025-04-17T20:13:47.7522432-04:00,2025-04-18T00:13:47.7522432Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,647be048-f0f1-4b6a-82d7-d92f029fef72,54.09803,-135.71419,14.74107,6.31275,-7.71154,-9.77726,-1.33922,4.59797,-0.55967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2025-04-17,14:04.8,2,2,"Morris, Mason",702568,Right,OLE_REB,"Braland, Gavin",816167,Right,SOU_GAM,Undefined,7,Bottom,1,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.81162,-0.770652,-1.474917,2754.809638,19.065919,6:45,6.41434,1.31388,5.74433,-47.40794,-9.65827,-3.78729,1.74586,-0.3753,79.07477,-9.420105,-2.154756,0.442209,,,,,,,,,,,,1.45087,-4.25929,-1.18891,50,6.32152,3.40339,-125.96099,-3.44959,2.29618,29.14879,-38.91495,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,0a12d930-1bea-11f0-be31-d56fd2294376,85.23664,,,7.73684,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/18/25,14:04.8,2025-04-17T20:14:04.7652352-04:00,2025-04-18T00:14:04.7652352Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,ca2668e8-f41b-4601-841e-7efc7b9bf21d,54.75665,-127.05696,14.57439,6.42371,-1.98641,-19.45748,-1.31525,3.31706,1.14809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2025-04-17,14:22.4,2,3,"Morris, Mason",702568,Right,OLE_REB,"Braland, Gavin",816167,Right,SOU_GAM,Undefined,7,Bottom,1,0,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.35748,-0.413244,-2.173323,2781.978988,10.18565,6:15,6.3541,1.23297,5.61322,-50.28176,-12.82646,-2.53362,1.77796,-1.00766,79.6462,-9.548658,-2.626742,0.440482,,,,,,,,,,,,0.58705,-5.95272,-1.04556,50,6.28654,4.91844,-126.71401,-2.8408,0.94103,29.29946,-41.716,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,14ad14f0-1bea-11f0-be31-d56fd2294376,85.57093,,,7.71128,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/18/25,14:22.4,2025-04-17T20:14:22.4280000-04:00,2025-04-18T00:14:22.4280000Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,9b22c00e-31f5-4e60-9f82-e617d63ece93,54.88854,-127.83937,14.64973,6.36488,-1.23854,-20.858,-1.23378,4.88229,0.47052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.74299,,,1.003979,,,,0.57316,5.9892,-3.93567,71.35961,2.24968,-53.42408,0.60609,76.20087,-5.73935,6.02465,10.591,-14.33323,-3.99346,-56.62955,7.42526,High,High,High,,,Medium,High,High
